degree distribution (probability density function of the degree in logarithmic bins) 
38.4812	0.146925
40	0.0656132
41	0.0601519
42.4984	0.112197
44	0.047502
45	0.0458024
46.4967	0.0824902
48	0.0358009
49.4978	0.0682404
51	0.0338001
52	0.0291168

degree distribution (degree-occurrences) 
38	0.0922925
39	0.0856026
40	0.0819749
41	0.0775464
42	0.074861
43	0.0743899
44	0.0652031
45	0.0648733
46	0.0606803
47	0.0598794
48	0.0539904
49	0.0533308
50	0.0528597
51	0.0542731
52	0.0482427

38	0.0922925
39	0.0856026
40	0.0819749
41	0.0775464
42	0.074861
43	0.0743899
44	0.0652031
45	0.0648733
46	0.0606803
0	0
