1	184 
2	91 
3	126 
4	118 
5	144 
6	144 
7	166 
8	91 
9	61 
10	10 
11	10 
12	155 
13	197 
14	15 
15	119 
16	87 
17	67 
18	3 
19	99 
20	146 
21	155 
22	102 
23	14 
24	48 
25	35 
26	117 
27	170 
28	194 
29	145 
30	91 
31	120 
32	80 
33	196 
34	13 
35	20 
36	191 
37	117 
38	68 
39	52 
40	134 
41	48 
42	183 
43	98 
44	29 
45	35 
46	113 
47	9 
48	195 
49	133 
50	129 
51	186 
52	175 
53	82 
54	187 
55	69 
56	157 
57	171 
58	199 
59	57 
60	95 
61	78 
62	79 
63	146 
64	1 
65	123 
66	151 
67	41 
68	127 
69	110 
70	140 
71	175 
72	111 
73	170 
74	93 
75	116 
76	150 
77	111 
78	65 
79	144 
80	96 
81	122 
82	71 
83	65 
84	80 
85	155 
86	82 
87	125 
88	66 
89	2 
90	62 
91	147 
92	74 
93	173 
94	155 
95	119 
96	165 
97	109 
98	73 
99	100 
100	140 
101	56 
102	144 
103	95 
104	92 
105	41 
106	56 
107	136 
108	184 
109	1 
110	119 
111	171 
112	45 
113	144 
114	102 
115	31 
116	12 
117	180 
118	108 
119	191 
120	96 
121	90 
122	30 
123	195 
124	37 
125	9 
126	153 
127	28 
128	106 
129	53 
130	110 
131	20 
132	38 
133	41 
134	168 
135	190 
136	193 
137	41 
138	107 
139	195 
140	110 
141	104 
142	82 
143	110 
144	162 
145	129 
146	165 
147	180 
148	89 
149	173 
150	96 
151	195 
152	111 
153	51 
154	157 
155	94 
156	24 
157	109 
158	67 
159	174 
160	111 
161	93 
162	200 
163	94 
164	124 
165	101 
166	135 
167	9 
168	188 
169	35 
170	32 
171	13 
172	168 
173	183 
174	27 
175	105 
176	47 
177	5 
178	125 
179	115 
180	129 
181	185 
182	119 
183	112 
184	75 
185	41 
186	34 
187	198 
188	56 
189	1 
190	47 
191	60 
192	200 
193	106 
194	140 
195	66 
196	153 
197	26 
198	32 
199	3 
200	109 
201	110 
202	67 
203	132 
204	46 
205	27 
206	6 
207	107 
208	71 
209	181 
210	154 
211	125 
212	182 
213	197 
214	21 
215	153 
216	139 
217	108 
218	10 
219	144 
220	146 
221	200 
222	69 
223	143 
224	87 
225	127 
226	60 
227	186 
228	89 
229	164 
230	13 
231	175 
232	42 
233	184 
234	136 
235	74 
236	36 
237	162 
238	152 
239	146 
240	191 
241	160 
242	172 
243	114 
244	84 
245	195 
246	109 
247	179 
248	164 
249	146 
250	67 
251	121 
252	108 
253	150 
254	197 
255	20 
256	190 
257	33 
258	163 
259	146 
260	189 
261	58 
262	111 
263	117 
264	78 
265	168 
266	52 
267	175 
268	78 
269	181 
270	114 
271	109 
272	65 
273	126 
274	95 
275	76 
276	171 
277	44 
278	128 
279	158 
280	81 
281	159 
282	73 
283	159 
284	57 
285	198 
286	136 
287	149 
288	195 
289	149 
290	178 
291	173 
292	135 
293	43 
294	36 
295	168 
296	195 
297	128 
298	160 
299	29 
300	196 
301	76 
302	184 
303	159 
304	67 
305	52 
306	46 
307	94 
308	121 
309	168 
310	134 
311	18 
312	3 
313	14 
314	114 
315	176 
316	79 
317	188 
318	89 
319	38 
320	166 
321	48 
322	22 
323	106 
324	188 
325	177 
326	159 
327	5 
328	68 
329	162 
330	69 
331	95 
332	49 
333	78 
334	92 
335	121 
336	15 
337	135 
338	71 
339	27 
340	179 
341	176 
342	104 
343	70 
344	84 
345	39 
346	32 
347	20 
348	15 
349	113 
350	53 
351	12 
352	105 
353	145 
354	165 
355	12 
356	133 
357	22 
358	107 
359	64 
360	198 
361	68 
362	30 
363	102 
364	191 
365	175 
366	81 
367	76 
368	187 
369	29 
370	183 
371	98 
372	153 
373	81 
374	135 
375	116 
376	63 
377	43 
378	144 
379	151 
380	11 
381	70 
382	149 
383	181 
384	98 
385	33 
386	65 
387	122 
388	19 
389	34 
390	42 
391	178 
392	67 
393	178 
394	50 
395	190 
396	44 
397	143 
398	113 
399	39 
400	47 
401	197 
402	86 
403	174 
404	86 
405	98 
406	48 
407	120 
408	171 
409	6 
410	176 
411	64 
412	137 
413	68 
414	68 
415	84 
416	147 
417	43 
418	46 
419	28 
420	17 
421	49 
422	140 
423	113 
424	121 
425	145 
426	36 
427	130 
428	113 
429	39 
430	123 
431	177 
432	11 
433	129 
434	85 
435	88 
436	72 
437	49 
438	94 
439	111 
440	30 
441	99 
442	185 
443	16 
444	181 
445	196 
446	60 
447	20 
448	179 
449	12 
450	141 
451	9 
452	65 
453	38 
454	94 
455	172 
456	105 
457	5 
458	80 
459	167 
460	109 
461	181 
462	177 
463	8 
464	137 
465	66 
466	114 
467	86 
468	110 
469	134 
470	144 
471	79 
472	145 
473	7 
474	189 
475	189 
476	90 
477	4 
478	75 
479	86 
480	45 
481	99 
482	183 
483	32 
484	120 
485	115 
486	129 
487	152 
488	37 
489	121 
490	47 
491	22 
492	60 
493	115 
494	110 
495	107 
496	69 
497	57 
498	192 
499	93 
500	67 
501	72 
502	41 
503	33 
504	137 
505	41 
506	70 
507	94 
508	58 
509	182 
510	54 
511	105 
512	129 
513	57 
514	64 
515	119 
516	120 
517	89 
518	65 
519	12 
520	87 
521	35 
522	50 
523	182 
524	79 
525	88 
526	172 
527	128 
528	26 
529	5 
530	165 
531	163 
532	152 
533	136 
534	129 
535	146 
536	127 
537	73 
538	49 
539	117 
540	122 
541	64 
542	88 
543	82 
544	25 
545	123 
546	187 
547	78 
548	51 
549	6 
550	146 
551	184 
552	191 
553	74 
554	113 
555	195 
556	144 
557	95 
558	136 
559	11 
560	21 
561	178 
562	113 
563	106 
564	199 
565	111 
566	40 
567	155 
568	81 
569	67 
570	31 
571	46 
572	21 
573	28 
574	101 
575	121 
576	63 
577	80 
578	159 
579	200 
580	98 
581	93 
582	114 
583	74 
584	26 
585	79 
586	145 
587	92 
588	50 
589	194 
590	168 
591	149 
592	58 
593	16 
594	111 
595	177 
596	76 
597	189 
598	197 
599	124 
600	132 
601	181 
602	186 
603	44 
604	80 
605	122 
606	19 
607	8 
608	39 
609	29 
610	110 
611	9 
612	160 
613	23 
614	60 
615	172 
616	36 
617	51 
618	176 
619	100 
620	133 
621	175 
622	26 
623	166 
624	100 
625	41 
626	179 
627	126 
628	66 
629	84 
630	146 
631	24 
632	151 
633	16 
634	70 
635	121 
636	130 
637	199 
638	88 
639	127 
640	94 
641	97 
642	124 
643	166 
644	9 
645	103 
646	188 
647	116 
648	183 
649	146 
650	188 
651	160 
652	31 
653	136 
654	36 
655	82 
656	133 
657	111 
658	94 
659	93 
660	167 
661	145 
662	58 
663	178 
664	113 
665	179 
666	64 
667	29 
668	107 
669	97 
670	61 
671	179 
672	107 
673	93 
674	126 
675	30 
676	56 
677	29 
678	78 
679	171 
680	101 
681	119 
682	128 
683	122 
684	16 
685	67 
686	124 
687	33 
688	95 
689	16 
690	57 
691	142 
692	66 
693	145 
694	31 
695	55 
696	44 
697	84 
698	115 
699	25 
700	1 
701	196 
702	18 
703	188 
704	49 
705	176 
706	48 
707	59 
708	182 
709	123 
710	120 
711	193 
712	98 
713	22 
714	90 
715	56 
716	66 
717	3 
718	89 
719	154 
720	111 
721	133 
722	88 
723	3 
724	29 
725	38 
726	5 
727	33 
728	149 
729	94 
730	89 
731	40 
732	50 
733	24 
734	182 
735	121 
736	7 
737	99 
738	150 
739	169 
740	118 
741	51 
742	49 
743	90 
744	97 
745	120 
746	112 
747	61 
748	92 
749	88 
750	46 
751	47 
752	120 
753	136 
754	116 
755	72 
756	53 
757	127 
758	122 
759	116 
760	92 
761	70 
762	1 
763	119 
764	52 
765	59 
766	15 
767	157 
768	28 
769	197 
770	185 
771	85 
772	177 
773	92 
774	9 
775	8 
776	87 
777	16 
778	113 
779	153 
780	122 
781	27 
782	31 
783	181 
784	157 
785	129 
786	192 
787	181 
788	169 
789	130 
790	125 
791	1 
792	162 
793	94 
794	35 
795	193 
796	134 
797	33 
798	196 
799	187 
800	89 
801	81 
802	156 
803	69 
804	35 
805	33 
806	19 
807	91 
808	17 
809	192 
810	157 
811	192 
812	24 
813	8 
814	198 
815	94 
816	35 
817	182 
818	87 
819	66 
820	125 
821	78 
822	1 
823	77 
824	176 
825	189 
826	84 
827	158 
828	72 
829	190 
830	13 
831	112 
832	73 
833	92 
834	93 
835	9 
836	78 
837	89 
838	101 
839	23 
840	93 
841	160 
842	164 
843	99 
844	16 
845	177 
846	93 
847	187 
848	145 
849	197 
850	85 
851	95 
852	94 
853	14 
854	98 
855	20 
856	10 
857	6 
858	60 
859	92 
860	117 
861	70 
862	88 
863	93 
864	153 
865	91 
866	115 
867	94 
868	48 
869	152 
870	131 
871	66 
872	42 
873	87 
874	111 
875	147 
876	62 
877	46 
878	43 
879	133 
880	169 
881	142 
882	38 
883	98 
884	158 
885	166 
886	39 
887	117 
888	179 
889	165 
890	25 
891	142 
892	20 
893	168 
894	178 
895	144 
896	20 
897	152 
898	83 
899	93 
900	169 
901	35 
902	13 
903	22 
904	159 
905	63 
906	121 
907	50 
908	148 
909	18 
910	120 
911	36 
912	130 
913	36 
914	119 
915	34 
916	130 
917	124 
918	27 
919	145 
920	31 
921	74 
922	51 
923	59 
924	153 
925	63 
926	200 
927	181 
928	159 
929	134 
930	101 
931	128 
932	171 
933	164 
934	4 
935	48 
936	166 
937	36 
938	90 
939	73 
940	139 
941	161 
942	68 
943	137 
944	21 
945	155 
946	49 
947	165 
948	101 
949	118 
950	145 
951	138 
952	17 
953	26 
954	62 
955	195 
956	111 
957	178 
958	142 
959	7 
960	144 
961	135 
962	129 
963	6 
964	138 
965	99 
966	4 
967	171 
968	109 
969	5 
970	67 
971	36 
972	175 
973	167 
974	122 
975	194 
976	121 
977	128 
978	36 
979	104 
980	89 
981	13 
982	164 
983	147 
984	194 
985	162 
986	179 
987	54 
988	11 
989	35 
990	111 
991	146 
992	137 
993	127 
994	8 
995	150 
996	113 
997	102 
998	164 
999	37 
1000	24 
1001	184 
1002	39 
1003	58 
1004	82 
1005	8 
1006	56 
1007	78 
1008	31 
1009	68 
1010	128 
1011	76 
1012	34 
1013	18 
1014	186 
1015	53 
