1	2 
2	2 
3	1 
4	3 
5	4 
6	3 
7	2 
8	4 
9	1 
10	3 
11	4 
12	3 
13	2 
14	4 
15	1 
16	4 
17	2 
18	3 
19	2 
20	2 
21	1 
22	2 
23	1 
24	4 
25	4 
26	3 
27	1 
28	2 
29	2 
30	3 
31	1 
32	3 
33	1 
34	4 
35	4 
36	4 
37	3 
38	4 
39	3 
40	3 
41	4 
42	1 
43	2 
44	1 
45	2 
46	1 
47	3 
48	4 
49	2 
50	1 
51	2 
52	3 
53	2 
54	1 
55	4 
56	1 
57	4 
58	4 
59	2 
60	4 
61	3 
62	3 
63	1 
64	1 
65	4 
66	2 
67	3 
68	4 
69	1 
70	2 
71	1 
72	1 
73	3 
74	1 
75	3 
76	2 
77	4 
78	1 
79	1 
80	1 
81	1 
82	3 
83	4 
84	3 
85	4 
86	2 
87	3 
88	1 
89	4 
90	3 
91	4 
92	2 
93	3 
94	1 
95	4 
96	4 
97	4 
98	2 
99	1 
100	3 
101	3 
102	1 
103	3 
104	1 
105	2 
106	3 
107	2 
108	4 
109	3 
110	2 
111	3 
112	2 
113	2 
114	1 
115	4 
116	2 
117	4 
118	4 
119	1 
120	2 
121	2 
122	4 
123	3 
124	3 
125	1 
126	2 
127	3 
128	2 
