1	14
1	17
1	23
1	29
1	40
1	42
1	44
1	54
1	60
1	71
1	77
1	88
1	114
1	119
1	122
1	125
2	4
2	19
2	24
2	25
2	28
2	37
2	38
2	48
2	49
2	63
2	66
2	71
2	78
2	82
2	95
2	123
3	6
3	7
3	13
3	27
3	36
3	45
3	49
3	83
3	98
3	101
3	102
3	103
3	106
3	118
3	120
3	126
4	2
4	14
4	23
4	40
4	44
4	62
4	63
4	68
4	77
4	88
4	104
4	107
4	108
4	115
4	122
4	124
5	15
5	20
5	26
5	34
5	39
5	56
5	57
5	64
5	84
5	94
5	96
5	105
5	113
5	117
5	120
5	121
6	3
6	7
6	17
6	18
6	43
6	46
6	55
6	59
6	74
6	76
6	83
6	98
6	109
6	111
6	114
6	126
7	3
7	6
7	13
7	18
7	32
7	43
7	46
7	51
7	74
7	77
7	80
7	85
7	92
7	101
7	120
7	126
8	9
8	11
8	22
8	24
8	28
8	48
8	49
8	51
8	61
8	63
8	71
8	89
8	91
8	100
8	123
8	128
9	8
9	11
9	12
9	19
9	22
9	25
9	28
9	40
9	66
9	67
9	70
9	71
9	76
9	95
9	105
9	128
10	16
10	20
10	27
10	33
10	57
10	58
10	65
10	72
10	81
10	84
10	94
10	97
10	109
10	112
10	113
10	121
11	8
11	9
11	12
11	22
11	25
11	49
11	57
11	67
11	75
11	78
11	90
11	95
11	100
11	104
11	105
11	123
12	9
12	11
12	19
12	31
12	38
12	41
12	48
12	49
12	52
12	61
12	63
12	82
12	91
12	95
12	119
12	128
13	3
13	7
13	41
13	43
13	45
13	55
13	59
13	72
13	73
13	74
13	76
13	103
13	106
13	110
13	118
13	126
14	1
14	4
14	21
14	29
14	30
14	42
14	50
14	54
14	60
14	61
14	62
14	89
14	108
14	112
14	115
14	124
15	5
15	34
15	37
15	38
15	39
15	55
15	64
15	79
15	84
15	85
15	86
15	94
15	109
15	113
15	116
15	121
16	10
16	26
16	34
16	39
16	53
16	57
16	58
16	61
16	73
16	79
16	85
16	94
16	97
16	109
16	117
16	127
17	1
17	6
17	27
17	32
17	36
17	42
17	43
17	45
17	74
17	76
17	83
17	87
17	92
17	106
17	120
17	126
18	6
18	7
18	36
18	43
18	44
18	46
18	76
18	80
18	81
18	87
18	92
18	98
18	101
18	103
18	111
18	126
19	2
19	9
19	12
19	26
19	37
19	38
19	48
19	52
19	67
19	70
19	71
19	75
19	78
19	90
19	105
19	123
20	5
20	10
20	26
20	32
20	34
20	39
20	57
20	58
20	65
20	81
20	84
20	85
20	97
20	113
20	117
20	121
21	14
21	42
21	44
21	47
21	50
21	60
21	62
21	68
21	69
21	77
21	93
21	99
21	104
21	107
21	112
21	125
22	8
22	9
22	11
22	24
22	25
22	41
22	52
22	61
22	75
22	91
22	95
22	100
22	105
22	113
22	123
22	124
23	1
23	4
23	35
23	42
23	47
23	50
23	54
23	62
23	68
23	70
23	77
23	107
23	108
23	112
23	122
23	125
24	2
24	8
24	22
24	25
24	28
24	31
24	49
24	63
24	67
24	71
24	75
24	78
24	87
24	91
24	100
24	128
25	2
25	9
25	11
25	22
25	24
25	28
25	36
25	49
25	52
25	63
25	75
25	78
25	93
25	95
25	105
25	128
26	5
26	16
26	19
26	20
26	33
26	39
26	53
26	57
26	64
26	65
26	81
26	85
26	97
26	99
26	109
26	117
27	3
27	10
27	17
27	32
27	36
27	43
27	45
27	73
27	83
27	87
27	92
27	98
27	101
27	102
27	103
27	111
28	2
28	8
28	9
28	24
28	25
28	31
28	38
28	41
28	48
28	70
28	75
28	78
28	82
28	100
28	111
28	115
29	1
29	14
29	35
29	40
29	44
29	47
29	54
29	62
29	88
29	89
29	97
29	108
29	112
29	114
29	115
29	122
30	14
30	35
30	40
30	44
30	52
30	68
30	69
30	77
30	88
30	89
30	104
30	108
30	110
30	112
30	119
30	124
31	12
31	24
31	28
31	38
31	41
31	55
31	63
31	67
31	69
31	70
31	71
31	78
31	90
31	95
31	123
31	128
32	7
32	17
32	20
32	27
32	36
32	54
32	59
32	73
32	74
32	83
32	87
32	98
32	106
32	110
32	111
32	118
33	10
33	26
33	34
33	37
33	39
33	57
33	58
33	59
33	64
33	79
33	84
33	96
33	99
33	109
33	119
33	127
34	5
34	15
34	16
34	20
34	33
34	39
34	53
34	64
34	65
34	67
34	72
34	86
34	97
34	117
34	121
34	126
35	23
35	29
35	30
35	42
35	47
35	50
35	54
35	74
35	77
35	104
35	107
35	108
35	112
35	122
35	123
35	124
36	3
36	17
36	18
36	25
36	27
36	32
36	46
36	51
36	73
36	76
36	79
36	92
36	101
36	110
36	120
36	126
37	2
37	15
37	19
37	33
37	53
37	56
37	57
37	64
37	65
37	72
37	79
37	81
37	86
37	96
37	116
37	127
38	2
38	12
38	15
38	19
38	28
38	31
38	41
38	49
38	51
38	52
38	66
38	67
38	78
38	91
38	100
38	123
39	5
39	15
39	16
39	20
39	26
39	33
39	34
39	53
39	56
39	84
39	85
39	96
39	97
39	117
39	118
39	127
40	1
40	4
40	9
40	29
40	30
40	44
40	50
40	62
40	68
40	69
40	88
40	93
40	104
40	112
40	114
40	125
41	12
41	13
41	22
41	28
41	31
41	38
41	61
41	67
41	70
41	75
41	78
41	82
41	90
41	91
41	100
41	128
42	1
42	14
42	17
42	21
42	23
42	35
42	45
42	54
42	60
42	89
42	93
42	104
42	112
42	114
42	119
42	122
43	6
43	7
43	13
43	17
43	18
43	27
43	46
43	51
43	59
43	73
43	76
43	80
43	83
43	102
43	106
43	123
44	1
44	4
44	18
44	21
44	29
44	30
44	40
44	47
44	50
44	54
44	60
44	62
44	68
44	69
44	77
44	114
45	3
45	13
45	17
45	27
45	42
45	55
45	76
45	80
45	83
45	102
45	106
45	110
45	111
45	118
45	119
45	120
46	6
46	7
46	18
46	36
46	43
46	55
46	59
46	76
46	82
46	87
46	91
46	101
46	102
46	110
46	111
46	120
47	21
47	23
47	29
47	35
47	44
47	54
47	60
47	62
47	69
47	77
47	104
47	113
47	115
47	119
47	124
47	125
48	2
48	8
48	12
48	19
48	28
48	49
48	52
48	63
48	66
48	67
48	70
48	75
48	82
48	94
48	95
48	105
49	2
49	3
49	8
49	11
49	12
49	24
49	25
49	38
49	48
49	52
49	61
49	66
49	67
49	71
49	90
49	128
50	14
50	21
50	23
50	35
50	40
50	44
50	53
50	54
50	62
50	69
50	86
50	107
50	112
50	119
50	124
50	125
51	7
51	8
51	36
51	38
51	43
51	55
51	59
51	76
51	80
51	92
51	98
51	101
51	102
51	103
51	110
51	111
52	12
52	19
52	22
52	25
52	30
52	38
52	48
52	49
52	60
52	61
52	63
52	66
52	71
52	90
52	100
52	105
53	16
53	26
53	34
53	37
53	39
53	50
53	56
53	84
53	85
53	86
53	94
53	96
53	109
53	116
53	121
53	127
54	1
54	14
54	23
54	29
54	32
54	35
54	42
54	44
54	47
54	50
54	60
54	68
54	104
54	114
54	115
54	122
55	6
55	13
55	15
55	31
55	45
55	46
55	51
55	74
55	76
55	80
55	87
55	98
55	101
55	110
55	111
55	126
56	5
56	37
56	39
56	53
56	57
56	64
56	77
56	80
56	81
56	85
56	86
56	97
56	99
56	109
56	113
56	117
57	5
57	10
57	11
57	16
57	20
57	26
57	33
57	37
57	56
57	58
57	72
57	79
57	81
57	84
57	87
57	96
58	10
58	16
58	20
58	33
58	57
58	72
58	79
58	81
58	84
58	88
58	94
58	99
58	109
58	116
58	117
58	127
59	6
59	13
59	32
59	33
59	43
59	46
59	51
59	68
59	80
59	87
59	101
59	103
59	110
59	111
59	118
59	120
60	1
60	14
60	21
60	42
60	44
60	47
60	52
60	54
60	62
60	89
60	107
60	108
60	112
60	114
60	115
60	124
61	8
61	12
61	14
61	16
61	22
61	41
61	49
61	52
61	66
61	70
61	71
61	78
61	90
61	91
61	95
61	100
62	4
62	14
62	21
62	23
62	29
62	40
62	44
62	47
62	50
62	60
62	88
62	89
62	95
62	104
62	107
62	116
63	2
63	4
63	8
63	12
63	24
63	25
63	31
63	48
63	52
63	70
63	71
63	76
63	82
63	90
63	100
63	105
64	5
64	15
64	26
64	33
64	34
64	37
64	56
64	65
64	86
64	94
64	102
64	108
64	109
64	116
64	121
64	127
65	10
65	20
65	26
65	34
65	37
65	64
65	72
65	79
65	96
65	97
65	109
65	113
65	115
65	117
65	121
65	127
66	2
66	9
66	38
66	48
66	49
66	52
66	61
66	70
66	71
66	74
66	78
66	82
66	90
66	91
66	116
66	128
67	9
67	11
67	19
67	24
67	31
67	34
67	38
67	41
67	48
67	49
67	70
67	71
67	90
67	91
67	103
67	105
68	4
68	21
68	23
68	30
68	40
68	44
68	54
68	59
68	88
68	89
68	93
68	104
68	107
68	108
68	119
68	125
69	21
69	30
69	31
69	40
69	44
69	47
69	50
69	77
69	89
69	93
69	104
69	106
69	114
69	119
69	124
69	125
70	9
70	19
70	23
70	28
70	31
70	41
70	48
70	61
70	63
70	66
70	67
70	75
70	81
70	82
70	100
70	123
71	1
71	2
71	8
71	9
71	19
71	24
71	31
71	49
71	52
71	61
71	63
71	66
71	67
71	82
71	91
71	123
72	10
72	13
72	34
72	37
72	57
72	58
72	65
72	81
72	85
72	86
72	96
72	97
72	99
72	116
72	117
72	127
73	13
73	16
73	27
73	32
73	36
73	43
73	76
73	87
73	92
73	102
73	103
73	106
73	111
73	118
73	120
73	126
74	6
74	7
74	13
74	17
74	32
74	35
74	55
74	66
74	80
74	83
74	87
74	92
74	101
74	106
74	111
74	126
75	11
75	19
75	22
75	24
75	25
75	28
75	41
75	48
75	70
75	78
75	95
75	98
75	100
75	105
75	121
75	123
76	6
76	9
76	13
76	17
76	18
76	36
76	43
76	45
76	46
76	51
76	55
76	63
76	73
76	92
76	103
76	118
77	1
77	4
77	7
77	21
77	23
77	30
77	35
77	44
77	47
77	56
77	69
77	93
77	114
77	115
77	122
77	125
78	2
78	11
78	19
78	24
78	25
78	28
78	31
78	38
78	41
78	61
78	66
78	75
78	95
78	101
78	123
78	128
79	15
79	16
79	33
79	36
79	37
79	57
79	58
79	65
79	84
79	85
79	86
79	96
79	99
79	109
79	113
79	121
80	7
80	18
80	43
80	45
80	51
80	55
80	56
80	59
80	74
80	98
80	102
80	106
80	110
80	118
80	124
80	126
81	10
81	18
81	20
81	26
81	37
81	56
81	57
