1	9
1	12
1	21
1	35
1	38
1	48
1	52
1	61
1	62
1	90
1	91
1	101
1	113
1	121
1	123
1	125
2	3
2	4
2	7
2	12
2	17
2	18
2	27
2	58
2	62
2	70
2	87
2	91
2	96
2	113
2	117
2	125
3	2
3	26
3	27
3	47
3	48
3	49
3	52
3	60
3	69
3	90
3	92
3	96
3	98
3	103
3	113
3	127
4	2
4	9
4	13
4	16
4	32
4	40
4	42
4	47
4	59
4	67
4	82
4	87
4	89
4	106
4	110
4	114
5	13
5	18
5	37
5	46
5	51
5	64
5	65
5	77
5	81
5	93
5	100
5	110
5	111
5	121
5	123
5	124
6	18
6	25
6	34
6	40
6	53
6	56
6	62
6	70
6	71
6	87
6	91
6	97
6	98
6	110
6	119
6	122
7	2
7	11
7	12
7	17
7	27
7	31
7	40
7	43
7	44
7	47
7	48
7	65
7	80
7	91
7	98
7	106
8	33
8	36
8	39
8	43
8	45
8	49
8	54
8	58
8	63
8	70
8	78
8	99
8	104
8	105
8	118
8	121
9	1
9	4
9	39
9	45
9	49
9	53
9	55
9	58
9	60
9	66
9	68
9	70
9	84
9	85
9	91
9	116
10	17
10	19
10	32
10	41
10	42
10	61
10	68
10	76
10	79
10	86
10	88
10	91
10	104
10	105
10	110
10	127
11	7
11	12
11	48
11	49
11	61
11	63
11	69
11	80
11	81
11	90
11	92
11	96
11	102
11	106
11	115
11	125
12	1
12	2
12	7
12	11
12	21
12	37
12	41
12	52
12	64
12	70
12	80
12	96
12	103
12	112
12	117
12	119
13	4
13	5
13	22
13	24
13	28
13	43
13	45
13	46
13	50
13	58
13	66
13	67
13	72
13	78
13	84
13	85
14	29
14	34
14	38
14	65
14	68
14	69
14	70
14	72
14	75
14	93
14	94
14	100
14	108
14	117
14	123
14	127
15	22
15	26
15	30
15	33
15	39
15	46
15	57
15	58
15	66
15	77
15	78
15	81
15	105
15	122
15	123
15	124
16	4
16	20
16	35
16	39
16	41
16	42
16	47
16	72
16	79
16	87
16	94
16	100
16	109
16	110
16	114
16	125
17	2
17	7
17	10
17	25
17	32
17	35
17	58
17	71
17	79
17	89
17	90
17	102
17	110
17	114
17	122
17	127
18	2
18	5
18	6
18	21
18	38
18	40
18	56
18	61
18	88
18	90
18	91
18	98
18	106
18	109
18	116
18	117
19	10
19	20
19	25
19	28
19	32
19	34
19	35
19	41
19	52
19	79
19	82
19	89
19	107
19	111
19	119
19	128
20	16
20	19
20	31
20	35
20	41
20	42
20	45
20	51
20	70
20	79
20	82
20	88
20	92
20	96
20	101
20	104
21	1
21	12
21	18
21	26
21	42
21	61
21	65
21	68
21	90
21	92
21	96
21	113
21	115
21	119
21	121
21	125
22	13
22	15
22	37
22	39
22	41
22	43
22	74
22	76
22	77
22	83
22	94
22	103
22	104
22	111
22	117
22	124
23	25
23	30
23	33
23	36
23	44
23	45
23	50
23	55
23	60
23	85
23	94
23	109
23	112
23	115
23	116
23	122
24	13
24	36
24	45
24	49
24	51
24	59
24	63
24	67
24	78
24	85
24	105
24	109
24	112
24	116
24	118
24	128
25	6
25	17
25	19
25	23
25	31
25	41
25	50
25	68
25	76
25	82
25	83
25	101
25	102
25	109
25	110
25	117
26	3
26	15
26	21
26	34
26	37
26	40
26	64
26	65
26	82
26	83
26	93
26	94
26	99
26	114
26	115
26	120
27	2
27	3
27	7
27	43
27	44
27	49
27	56
27	61
27	62
27	90
27	91
27	93
27	98
27	121
27	127
27	128
28	13
28	19
28	29
28	33
28	36
28	39
28	59
28	63
28	95
28	105
28	108
28	112
28	118
28	122
28	124
28	126
29	14
29	28
29	30
29	34
29	38
29	44
29	46
29	51
29	57
29	64
29	65
29	75
29	76
29	78
29	113
29	124
30	15
30	23
30	29
30	34
30	38
30	39
30	44
30	62
30	74
30	81
30	83
30	103
30	104
30	111
30	118
30	125
31	7
31	20
31	25
31	42
31	43
31	44
31	55
31	76
31	82
31	87
31	94
31	102
31	114
31	126
31	127
31	128
32	4
32	10
32	17
32	19
32	34
32	40
32	47
32	57
32	63
32	69
32	71
32	79
32	82
32	101
32	110
32	115
33	8
33	15
33	23
33	28
33	36
33	43
33	49
33	50
33	59
33	68
33	84
33	85
33	88
33	92
33	93
33	120
34	6
34	14
34	19
34	26
34	29
34	30
34	32
34	38
34	59
34	66
34	81
34	98
34	99
34	103
34	111
34	120
35	1
35	16
35	17
35	19
35	20
35	42
35	64
35	72
35	73
35	76
35	82
35	100
35	104
35	105
35	107
35	128
36	8
36	23
36	24
36	28
36	33
36	37
36	43
36	58
36	61
36	79
36	95
36	101
36	105
36	115
36	117
36	123
37	5
37	12
37	22
37	26
37	36
37	46
37	50
37	75
37	80
37	83
37	95
37	103
37	114
37	120
37	123
37	126
38	1
38	14
38	18
38	29
38	30
38	34
38	45
38	64
38	69
38	77
38	94
38	97
38	117
38	120
38	121
38	123
39	8
39	9
39	15
39	16
39	22
39	28
39	30
39	65
39	75
39	77
39	94
39	99
39	114
39	124
39	126
39	128
40	4
40	6
40	7
40	18
40	26
40	32
40	52
40	56
40	61
40	77
40	96
40	99
40	104
40	108
40	113
40	119
41	10
41	12
41	16
41	19
41	20
41	22
41	25
41	51
41	75
41	76
41	77
41	86
41	101
41	104
41	107
41	121
42	4
42	10
42	16
42	20
42	21
42	31
42	35
42	47
42	71
42	73
42	76
42	79
42	80
42	88
42	95
42	100
43	7
43	8
43	13
43	22
43	27
43	31
43	33
43	36
43	50
43	54
43	55
43	62
43	63
43	71
43	72
43	88
44	7
44	23
44	27
44	29
44	30
44	31
44	53
44	61
44	69
44	79
44	80
