1	8
1	21
1	39
1	42
1	52
1	58
1	61
1	62
1	72
1	76
1	77
1	78
1	83
1	91
1	97
1	103
2	10
2	20
2	22
2	33
2	34
2	43
2	77
2	80
2	85
2	106
2	108
2	112
2	113
2	122
2	127
2	128
3	9
3	14
3	20
3	23
3	31
3	40
3	46
3	54
3	56
3	63
3	69
3	78
3	93
3	96
3	101
3	124
4	7
4	33
4	34
4	43
4	60
4	64
4	72
4	78
4	79
4	81
4	87
4	89
4	102
4	115
4	120
4	126
5	17
5	21
5	32
5	33
5	35
5	48
5	53
5	59
5	99
5	101
5	102
5	109
5	111
5	112
5	118
5	123
6	7
6	12
6	19
6	23
6	26
6	32
6	34
6	64
6	73
6	76
6	81
6	86
6	89
6	110
6	124
6	125
7	4
7	6
7	22
7	23
7	31
7	36
7	39
7	40
7	48
7	58
7	80
7	91
7	97
7	106
7	111
7	113
8	1
8	9
8	10
8	12
8	25
8	28
8	30
8	46
8	50
8	66
8	74
8	88
8	100
8	101
8	103
8	114
9	3
9	8
9	15
9	17
9	36
9	43
9	46
9	47
9	59
9	61
9	84
9	89
9	103
9	105
9	111
9	121
10	2
10	8
10	11
10	24
10	27
10	30
10	31
10	41
10	61
10	63
10	68
10	84
10	93
10	101
10	106
10	128
11	10
11	16
11	18
11	19
11	22
11	37
11	41
11	49
11	75
11	83
11	85
11	91
11	95
11	104
11	113
11	118
12	6
12	8
12	15
12	23
12	28
12	40
12	44
12	45
12	58
12	64
12	70
12	79
12	98
12	99
12	108
12	116
13	23
13	25
13	30
13	52
13	57
13	62
13	67
13	72
13	74
13	76
13	81
13	86
13	91
13	109
13	122
13	124
14	3
14	15
14	19
14	23
14	37
14	49
14	52
14	60
14	64
14	91
14	100
14	101
14	108
14	124
14	125
14	127
15	9
15	12
15	14
15	35
15	37
15	44
15	45
15	48
15	60
15	72
15	82
15	85
15	93
15	94
15	117
15	126
16	11
16	18
16	54
16	55
16	60
16	65
16	69
16	75
16	76
16	84
16	87
16	95
16	101
16	105
16	121
16	122
17	5
17	9
17	23
17	28
17	41
17	43
17	50
17	55
17	59
17	79
17	82
17	88
17	100
17	103
17	107
17	117
18	11
18	16
18	21
18	31
18	33
18	40
18	57
18	62
18	65
18	67
18	81
18	89
18	103
18	105
18	112
18	114
19	6
19	11
19	14
19	22
19	27
19	29
19	39
19	49
19	50
19	53
19	78
19	80
19	96
19	112
19	127
19	128
20	2
20	3
20	21
20	25
20	32
20	33
20	45
20	53
20	60
20	72
20	89
20	91
20	106
20	117
20	120
20	122
21	1
21	5
21	18
21	20
21	28
21	37
21	42
21	52
21	54
21	60
21	70
21	73
21	82
21	86
21	124
21	126
22	2
22	7
22	11
22	19
22	36
22	39
22	43
22	44
22	51
22	57
22	58
22	68
22	78
22	109
22	113
22	118
23	3
23	6
23	7
23	12
23	13
23	14
23	17
23	35
23	38
23	53
23	84
23	90
23	95
23	112
23	117
23	127
24	10
24	28
24	30
24	32
24	44
24	51
24	55
24	57
24	59
24	70
24	74
24	76
24	94
24	102
24	111
24	119
25	8
25	13
25	20
25	47
25	61
25	65
25	67
25	68
25	88
25	89
25	92
25	96
25	107
25	109
25	119
25	121
26	6
26	27
26	29
26	33
26	34
26	68
26	69
26	80
26	90
26	92
26	96
26	104
26	107
26	117
26	120
26	125
27	10
27	19
27	26
27	28
27	34
27	54
27	58
27	66
27	69
27	77
27	78
27	88
27	101
27	103
27	115
27	122
28	8
28	12
28	17
28	21
28	24
28	27
28	55
28	67
28	73
28	97
28	99
28	100
28	105
28	114
28	116
28	119
29	19
29	26
29	37
29	46
29	58
29	62
29	63
29	66
29	79
29	92
29	100
29	101
29	107
29	117
29	122
29	126
30	8
30	10
30	13
30	24
30	32
30	39
30	41
30	49
30	52
30	55
30	90
30	93
30	95
30	115
30	116
30	122
31	3
31	7
31	10
31	18
31	38
31	39
31	40
31	45
31	48
31	53
31	65
31	78
31	82
31	100
31	111
31	127
32	5
32	6
32	20
32	24
32	30
32	46
32	48
32	69
32	70
32	78
32	79
32	99
32	100
32	104
32	108
32	111
33	2
33	4
33	5
33	18
33	20
33	26
33	38
33	58
33	61
33	84
33	87
33	93
33	96
33	115
33	116
33	117
34	2
34	4
34	6
34	26
34	27
34	52
34	59
34	62
34	65
34	81
34	93
34	96
34	97
34	102
34	115
34	120
35	5
35	15
35	23
35	37
35	44
35	45
35	49
35	61
35	66
35	69
35	71
35	73
35	99
35	109
35	122
35	125
36	7
36	9
36	22
36	41
36	43
36	57
36	58
36	59
36	62
36	73
36	75
36	82
36	86
36	89
36	95
36	96
37	11
37	14
37	15
37	21
37	29
37	35
37	44
37	49
37	55
37	71
37	85
37	92
37	95
37	101
37	102
37	128
38	23
38	31
38	33
